"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Glosser","Alternate_gloss","Comment_glosser"
"1108","numerals-lamn1239-1-twentyseven-1","numerals-lamn1239-1","Chan2019","twentyseven","27","nʃɔ̀v sààmbà ē mbàà","nsovsaambaembaa",NA,"FALSE","{LIG}7+{and}20","EAT",NA,NA
"1109","numerals-lamn1239-1-twentyeight-1","numerals-lamn1239-1","Chan2019","twentyeight","28","nʃɔ̀v wāāmɛ́ ē mbàà","nsovwaameembaa",NA,"FALSE","{LIG}8+{and}20","EAT",NA,NA
"1110","numerals-lamn1239-1-twentynine-1","numerals-lamn1239-1","Chan2019","twentynine","29","nʃɔ̀v bvə̀ʔə̀ ē mbàà","nsovbvaaembaa",NA,"FALSE","{LIG}9+{and}20","EAT",NA,NA
"1111","numerals-lamn1239-1-thirty-1","numerals-lamn1239-1","Chan2019","thirty","30","mtáár","mtaar",NA,"FALSE","10·3","EAT",NA,NA
"1112","numerals-lamn1239-1-forty-1","numerals-lamn1239-1","Chan2019","forty","40","mkwɛ̀ɛ̀","mkwee",NA,"FALSE","10·4","EAT",NA,NA
"1113","numerals-lamn1239-1-fifty-1","numerals-lamn1239-1","Chan2019","fifty","50","mtàn","mtan",NA,"FALSE","10·5","EAT",NA,NA
"1114","numerals-lamn1239-1-sixty-1","numerals-lamn1239-1","Chan2019","sixty","60","mntùùfú","mntuufu",NA,"FALSE","10·6","EAT",NA,NA
"1115","numerals-lamn1239-1-seventy-1","numerals-lamn1239-1","Chan2019","seventy","70","msààmbà","msaamba",NA,"FALSE","10·7","EAT",NA,NA
"1116","numerals-lamn1239-1-eighty-1","numerals-lamn1239-1","Chan2019","eighty","80","mwāāmɛ́","mwaame",NA,"FALSE","10·8","EAT",NA,NA
"1117","numerals-lamn1239-1-ninety-1","numerals-lamn1239-1","Chan2019","ninety","90","mbvə̀ʔə̀","mbvaa",NA,"FALSE","10·9","EAT",NA,NA
"1118","numerals-libe1247-1-eleven-1","numerals-libe1247-1","Chan2019","eleven","11","puu kao tɔnɔ","puukaotono","","FALSE","""10+[+]1""""""","EAT",NA,NA
"1119","numerals-libe1247-1-sixteen-1","numerals-libe1247-1","Chan2019","sixteen","16","puu kao lɔɔlu mɛi da","puukaoloolumeida","","FALSE","""10+[+]5""""+[+]1”'""","EAT",NA,NA
"1120","numerals-libe1247-1-seventeen-1","numerals-libe1247-1","Chan2019","seventeen","17","puu kao lɔɔlu mɛi feerɛ","puukaoloolumeifeere","","FALSE","""10+[+]5""""+[+]2""","EAT",NA,NA
"1121","numerals-libe1247-1-eighteen-1","numerals-libe1247-1","Chan2019","eighteen","18","puu kao lɔɔlu mɛi saaɓa","puukaoloolumeisaaba","","FALSE","""10+[+]5""""+[+]3""","EAT",NA,NA
"1122","numerals-libe1247-1-nineteen-1","numerals-libe1247-1","Chan2019","nineteen","19","puu kao lɔɔlu mɛi náaŋ","puukaoloolumeinaang","","FALSE","""10+[+]5""""+[+]4""","EAT",NA,NA
"1123","numerals-libe1247-1-twentysix-1","numerals-libe1247-1","Chan2019","twentysix","26","buu feerɛ kao lɔɔlu mɛi da","buufeerekaoloolumeida","","FALSE","""(10·2)+[+]5+1""""'""","EAT",NA,NA
"1124","numerals-libe1247-1-hundred-1","numerals-libe1247-1","Chan2019","hundred","100","ŋun tɔnɔ","nguntono","","FALSE","""100·1""""""","EAT",NA,NA
"1125",NA,NA,NA,"one",NA,"piin","piin","","FALSE","1","EAT",NA,NA
"1126",NA,NA,NA,"two",NA,"marəm","maram","","FALSE","{CL}2","EAT",NA,NA
"1127",NA,NA,NA,"three",NA,"masaas","masaas","","FALSE","{CL}3","EAT",NA,NA
"1128",NA,NA,NA,"four",NA,"maaŋkəlɛɛŋ","maangkaleeng","","FALSE","{CL}4","EAT",NA,NA
"1129",NA,NA,NA,"five",NA,"kəcaamət","kacaamat","","FALSE","{CL’}5","EAT",NA,NA
"1130",NA,NA,NA,"six",NA,"kəcaamtr tiin","kacaamtrtiin","( 5 + 1 )","FALSE","{CL’}5+{CL}1’","EAT",NA,NA
"1131",NA,NA,NA,"seven",NA,"kəcaamtr marəm","kacaamtrmaram","( 5 + 2 )","FALSE","{CL’}5+{CL}2","EAT",NA,NA
"1132",NA,NA,NA,"eight",NA,"kəcaamtr masaas","kacaamtrmasaas","( 5 + 3 )","FALSE","{CL’}5+{CL}3","EAT",NA,NA
"1133",NA,NA,NA,"nine",NA,"kəcaamtr maaŋkəlɛɛŋ","kacaamtrmaangkaleeng","( 5 + 4 )","FALSE","{CL’}5+{CL}4","EAT",NA,NA
"1134",NA,NA,NA,"ten",NA,"ocoo","ocoo","","FALSE","10","EAT",NA,NA
"1135",NA,NA,NA,"eleven",NA,"ocoo dipiinaŋ","ocoodipiinang","","FALSE","10+{and}1”","EAT",NA,NA
"1136",NA,NA,NA,"twelve",NA,"ocoo dimarəmaŋ","ocoodimaramang","","FALSE","10+{and}2’","EAT",NA,NA
"1137",NA,NA,NA,"thirteen",NA,"ocoo dimasaasaŋ","ocoodimasaasang","","FALSE","10+{and}3","EAT",NA,NA
"1138",NA,NA,NA,"fourteen",NA,"ocoo maaŋkəlɛɛŋaŋ","ocoomaangkaleengang","","FALSE","10+{and}4","EAT",NA,NA
"1139",NA,NA,NA,"fifteen",NA,"ocoo dikəcaamətaŋ","ocoodikacaamatang","","FALSE","10+{and}5","EAT",NA,NA
"1140",NA,NA,NA,"sixteen",NA,"ocoo dikəcaamtr tiinaŋ","ocoodikacaamtrtiinang","","FALSE","10+{and}5+1","EAT",NA,NA
"1141",NA,NA,NA,"seventeen",NA,"ocoo dikəcaamtr marəmaŋ","ocoodikacaamtrmaramang","","FALSE","10+{and}5+2","EAT",NA,NA
"1142",NA,NA,NA,"eighteen",NA,"ocoo dikəcaamtr masaasaŋ","ocoodikacaamtrmasaasang","","FALSE","10+{and}5+3","EAT",NA,NA
"1143",NA,NA,NA,"nineteen",NA,"ocoo dikəcaamtr maaŋkəlɛɛŋaŋ","ocoodikacaamtrmaangkaleengang","","FALSE","10+{and}5+4","EAT",NA,NA
"1144",NA,NA,NA,"twenty",NA,"ocoo kəmarəm","ocookamaram","","FALSE","10·{CL’}2","EAT",NA,NA
"1145",NA,NA,NA,"twentyone",NA,"ocoo kəmarəm dipiinaŋ","ocookamaramdipiinang","","FALSE","(10·{CL’}2)+1","EAT",NA,NA
"1146",NA,NA,NA,"twentytwo",NA,"ocoo kəmarəm dimarəmaŋ","ocookamaramdimaramang","","FALSE","(10·{CL’}2)+2","EAT",NA,NA
"1147",NA,NA,NA,"twentythree",NA,"ocoo kəmarəm dimasaasaŋ","ocookamaramdimasaasang","","FALSE","(10·{CL’}2)+3","EAT",NA,NA
"1148",NA,NA,NA,"twentyfour",NA,"ocoo kəmarəm maaŋkəlɛɛŋaŋ","ocookamarammaangkaleengang","","FALSE","(10·{CL’}2)+4","EAT",NA,NA
"1149",NA,NA,NA,"twentyfive",NA,"ocoo kəmarəm dikəcaamətaŋ","ocookamaramdikacaamatang","","FALSE","(10·{CL’}2)+5","EAT",NA,NA
"1150",NA,NA,NA,"twentysix",NA,"ocoo kəmarəm dikəcaamtr tiinaŋ","ocookamaramdikacaamtrtiinang","","FALSE","(10·{CL’}2)+5+1","EAT",NA,NA
"1151",NA,NA,NA,"twentyseven",NA,"ocoo kəmarəm dikəcaamtr marəmaŋ","ocookamaramdikacaamtrmaramang","","FALSE","(10·{CL’}2)+5+2","EAT",NA,NA
"1152",NA,NA,NA,"twentyeight",NA,"ocoo kəmarəm dikəcaamtr masaasaŋ","ocookamaramdikacaamtrmasaasang","","FALSE","(10·{CL’}2)+5+3","EAT",NA,NA
"1153",NA,NA,NA,"twentynine",NA,"ocoo kəmarəm dikəcaamtr maaŋkəlɛɛŋaŋ","ocookamaramdikacaamtrmaangkaleengang","","FALSE","(10·{CL’}2)+5+4","EAT",NA,NA
"1154",NA,NA,NA,"thirty",NA,"ocoo kəmasaas","ocookamasaas","","FALSE","10·{CL’}3","EAT",NA,NA
"1155",NA,NA,NA,"forty",NA,"ocoo kəmaaŋkəlɛɛŋ","ocookamaangkaleeng","","FALSE","10·{CL’}4","EAT",NA,NA
"1156",NA,NA,NA,"fifty",NA,"ocoo kəcaamət","ocookacaamat","","FALSE","10·{CL’}5","EAT",NA,NA
"1157",NA,NA,NA,"sixty",NA,"ocoo kəcaamtr tiin","ocookacaamtrtiin","(aŋ)","FALSE","10·({CL’}5+1)","EAT",NA,NA
"1158",NA,NA,NA,"seventy",NA,"ocoo kəcaamtr marəm","ocookacaamtrmaram","(aŋ)","FALSE","10·({CL’}5+2)","EAT",NA,NA
"1159",NA,NA,NA,"eighty",NA,"ocoo kəcaamtr masas","ocookacaamtrmasas","(aŋ)","FALSE","10·({CL’}5+3)","EAT",NA,NA
"1160",NA,NA,NA,"ninety",NA,"ocoo kəcaamtr maaŋkəlɛɛŋ","ocookacaamtrmaangkaleeng","(aŋ)","FALSE","10·({CL’}5+4)","EAT",NA,NA
"1161",NA,NA,NA,"hundred",NA,"asaar ŋiiŋ","asaarngiing","","FALSE","100·1","EAT",NA,NA
"1162",NA,NA,NA,"twohundred",NA,"isaar marəm","isaarmaram","","FALSE","100·2","EAT",NA,NA
"1163",NA,NA,NA,"thousand",NA,"awul ŋiiŋ","awulngiing","( from Susu )","FALSE","1000·1","EAT",NA,NA
"1164",NA,NA,NA,"twothousand",NA,"iwul marəm","iwulmaram","","FALSE","1000·2","EAT",NA,NA
"1165",NA,NA,NA,"one",NA,"pin","pin","","FALSE","1","EAT",NA,NA
"1166",NA,NA,NA,"two",NA,"mɛrɨŋ","mering","","FALSE","2","EAT",NA,NA
"1167",NA,NA,NA,"three",NA,"maːs","mas","","FALSE","3","EAT",NA,NA
"1168",NA,NA,NA,"three",NA,"mãs","mas","","FALSE","4","EAT",NA,NA
"1169",NA,NA,NA,"four",NA,"maŋkɨlɛ","mangkile","","FALSE","5","EAT",NA,NA
"1170",NA,NA,NA,"five",NA,"kɨt͡ʃamɨt","kitsamit","","FALSE","{CL}5","EAT",NA,NA
"1171",NA,NA,NA,"six",NA,"t͡ʃamɨtin","tsamitin","( 5 + 1 )","FALSE","5+{and}1’","EAT",NA,NA
"1172",NA,NA,NA,"seven",NA,"t͡ʃamɨmɛrɨŋ","tsamimering","( 5 + 2 )","FALSE","5+{and}2","EAT",NA,NA
"1173",NA,NA,NA,"eight",NA,"t͡ʃamɨmaːs","tsamimas","( 5 + 3 )","FALSE","5+{and}3","EAT",NA,NA
"1174",NA,NA,NA,"nine",NA,"t͡ʃamɨmaŋkɨlɛ","tsamimangkile","( 5 + 4 )","FALSE","5+{and}4","EAT",NA,NA
"1175",NA,NA,NA,"ten",NA,"wɨt͡ʃɔ","witso","","FALSE","10","EAT",NA,NA
"1176",NA,NA,NA,"eleven",NA,"wɨt͡ʃɔ kɔ pin","witsokopin","","FALSE","10+{and}1’","EAT",NA,NA
"1177",NA,NA,NA,"twelve",NA,"wɨt͡ʃɔ kɔ mɛrɨŋ","witsokomering","","FALSE","10+{and}2","EAT",NA,NA
"1178",NA,NA,NA,"thirteen",NA,"wɨt͡ʃɔ kɔ maːs","witsokomas","","FALSE","10+{and}3","EAT",NA,NA
"1179",NA,NA,NA,"fourteen",NA,"wɨt͡ʃɔ kɔ maŋkɨlɛ","witsokomangkile","","FALSE","10+{and}4","EAT",NA,NA
"1180",NA,NA,NA,"fifteen",NA,"wɨt͡ʃɔ kɔ kɨt͡ʃamɨt","witsokokitsamit","","FALSE","10+{and}{CL}5","EAT",NA,NA
"1181",NA,NA,NA,"sixteen",NA,"wɨt͡ʃɔ kɔ t͡ʃamɨtin","witsokotsamitin","","FALSE","10+{and}5+1’","EAT",NA,NA
"1182",NA,NA,NA,"seventeen",NA,"wɨt͡ʃɔ kɔ t͡ʃamɨmɛrɨŋ","witsokotsamimering","","FALSE","10+{and}5+{+}2","EAT",NA,NA
"1183",NA,NA,NA,"eighteen",NA,"wɨt͡ʃɔ kɔ t͡ʃamɨmaːs","witsokotsamimas","","FALSE","10+{and}5+{+}3","EAT",NA,NA
"1184",NA,NA,NA,"nineteen",NA,"wɨt͡ʃɔ kɔ t͡ʃamɨmaŋkɨlɛ","witsokotsamimangkile","","FALSE","10+{and}5+{+}4","EAT",NA,NA
"1185",NA,NA,NA,"twenty",NA,"wɨt͡ʃɔ mɛrɨŋ","witsomering","","FALSE","10·2","EAT",NA,NA
"1186",NA,NA,NA,"twentyone",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ pin","witsomeringkopin","","FALSE","(10·2)+1","EAT",NA,NA
"1187",NA,NA,NA,"twentytwo",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ mɛrɨŋ","witsomeringkomering","","FALSE","(10·2)+2","EAT",NA,NA
"1188",NA,NA,NA,"twentythree",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ maːs","witsomeringkomas","","FALSE","(10·2)+3","EAT",NA,NA
"1189",NA,NA,NA,"twentyfour",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ maŋkɨlɛ","witsomeringkomangkile","","FALSE","(10·2)+4","EAT",NA,NA
"1190",NA,NA,NA,"twentyfive",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ kɨt͡ʃamɨt","witsomeringkokitsamit","","FALSE","(10·2)+5","EAT",NA,NA
"1191",NA,NA,NA,"twentysix",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ t͡ʃamɨtin","witsomeringkotsamitin","","FALSE","(10·2)+5+1","EAT",NA,NA
"1192",NA,NA,NA,"twentyseven",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ t͡ʃamɨmɛrɨŋ","witsomeringkotsamimering","","FALSE","(10·2)+5+2","EAT",NA,NA
"1193",NA,NA,NA,"twentyeight",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ t͡ʃamɨmaːs","witsomeringkotsamimas","","FALSE","(10·2)+5+3","EAT",NA,NA
"1194",NA,NA,NA,"twentynine",NA,"wɨt͡ʃɔ mɛrɨŋ kɔ t͡ʃamɨmaŋkɨlɛ","witsomeringkotsamimangkile","","FALSE","(10·2)+5+4","EAT",NA,NA
"1195",NA,NA,NA,"thirty",NA,"wɨt͡ʃɔ maːs","witsomas","","FALSE","10·3","EAT",NA,NA
"1196",NA,NA,NA,"forty",NA,"wɨt͡ʃɔ maŋkɨlɛ","witsomangkile","","FALSE","10·4","EAT",NA,NA
"1197",NA,NA,NA,"fifty",NA,"wɨt͡ʃɔ kɨt͡ʃamɨt","witsokitsamit","","FALSE","10·5","EAT",NA,NA
"1198",NA,NA,NA,"sixty",NA,"wɨt͡ʃɔ t͡ʃamɨtin","witsotsamitin","","FALSE","10·(5+1’)","EAT",NA,NA
"1199",NA,NA,NA,"seventy",NA,"wɨt͡ʃɔ t͡ʃamɨmɛrɨŋ","witsotsamimering","","FALSE","10·(5+2)","EAT",NA,NA
"1200",NA,NA,NA,"eighty",NA,"wɨt͡ʃɔ t͡ʃamɨmaːs","witsotsamimas","","FALSE","10·(5+3)","EAT",NA,NA
"1201",NA,NA,NA,"ninety",NA,"wɨt͡ʃɔ t͡ʃamɨmaŋkɨlɛ","witsotsamimangkile","","FALSE","10·(5+4)","EAT",NA,NA
"1202",NA,NA,NA,"hundred",NA,"kɛmɛ","keme","","FALSE","100","EAT",NA,NA
"1203",NA,NA,NA,"hundred",NA,"tasar tin","tasartin","","FALSE","100’·1","EAT",NA,NA
"1204",NA,NA,NA,"twohundred",NA,"kɛmɛ mɛrɨŋ","kememering","","FALSE","100·2","EAT",NA,NA
"1205",NA,NA,NA,"twohundred",NA,"tasar mɛrɨŋ","tasarmering","","FALSE","100’·2","EAT",NA,NA
"1206",NA,NA,NA,"thousand",NA,"wul","wul","( from Susu )","FALSE","1000","EAT",NA,NA
"1207",NA,NA,NA,"thousand",NA,"mɛt͡ʃɛpsɛ","metsepse","","FALSE","1000’","EAT",NA,NA
"1208",NA,NA,NA,"twothousand",NA,"wul mɛrɨŋ","wulmering","","FALSE","1000·2","EAT",NA,NA
"1209",NA,NA,NA,"twothousand",NA,"mɛt͡ʃɛpsɛ mɛrɨŋ","metsepsemering","","FALSE","1000’·3","EAT",NA,NA
"1210",NA,NA,NA,"one",NA,"nìmbúl","nimbul","","FALSE","{CL}1","EAT",NA,NA
"1211",NA,NA,NA,"two",NA,"nìncə́ŋ","nincang","","FALSE","{CL}2","EAT",NA,NA
"1212",NA,NA,NA,"three",NA,"nìnrá","ninra","","FALSE","{CL}3","EAT",NA,NA
"1213",NA,NA,NA,"four",NA,"nìŋnyɔ́l","ningnyol","","FALSE","{CL}4","EAT",NA,NA
"1214",NA,NA,NA,"four",NA,"-nyɔ́l","nyol","","FALSE","4","EAT",NA,NA
"1215",NA,NA,NA,"five",NA,"nìmán","niman","","FALSE","{CL}5","EAT",NA,NA
"1216",NA,NA,NA,"six",NA,"mɛ̀m-búl","membul","( 5 + 1 )","FALSE","5’+1","EAT",NA,NA
"1217",NA,NA,NA,"seven",NA,"mɛ̀ncə́ŋ","mencang","( 5 + 2 )","FALSE","5’+2","EAT",NA,NA
"1218",NA,NA,NA,"eight",NA,"mɛ̀nrá","menra","( 5 + 3 )","FALSE","5’+3","EAT",NA,NA
"1219",NA,NA,NA,"nine",NA,"mɛ̀nnyɔ́l","mennyol","( 5 + 4 )","FALSE","5’+4","EAT",NA,NA
"1220",NA,NA,NA,"ten",NA,"wàm","wam","","FALSE","10","EAT",NA,NA
"1221",NA,NA,NA,"eleven",NA,"wàm-nù-bùl","wamnubul","","FALSE","10+{+}1","EAT",NA,NA
"1222",NA,NA,NA,"twelve",NA,"wànùcə́ŋ","wanucang","","FALSE","10+{+}2","EAT",NA,NA
"1223",NA,NA,NA,"thirteen",NA,"wànùrá","wanura","","FALSE","10+{+}3","EAT",NA,NA
"1224",NA,NA,NA,"fourteen",NA,"wànùnyɔ́l","wanunyol","","FALSE","10+{+}4","EAT",NA,NA
"1225",NA,NA,NA,"fifteen",NA,"wànùmán","wanuman","","FALSE","10+{+}5","EAT",NA,NA
"1226",NA,NA,NA,"sixteen",NA,"wàm-nù-mɛ̀m-búl","wamnumembul","","FALSE","10+{+}5+1","EAT",NA,NA
"1227",NA,NA,NA,"seventeen",NA,"wànùmɛ̀ncə́ŋ","wanumencang","","FALSE","10+{+}5+2","EAT",NA,NA
"1228",NA,NA,NA,"eighteen",NA,"wànùmɛ̀nrá","wanumenra","","FALSE","10+{+}5+3","EAT",NA,NA
"1229",NA,NA,NA,"nineteen",NA,"wànùmɛ̀nnyɔ́l","wanumennyol","","FALSE","10+{+}5+4","EAT",NA,NA
"1230",NA,NA,NA,"twenty",NA,"ùtɔ̀ŋ","utong","","FALSE","20","EAT",NA,NA
"1231",NA,NA,NA,"twentyone",NA,"ùtɔ̀ŋ-nù-bùl","utongnubul","","FALSE","20+{+}1","EAT",NA,NA
"1232",NA,NA,NA,"twentytwo",NA,"ùtɔ̀ŋ-nù-cə́ŋ","utongnucang","","FALSE","20+{+}2","EAT",NA,NA
"1233",NA,NA,NA,"twentythree",NA,"ùtɔ̀ŋ-nù-rá","utongnura","","FALSE","20+{+}3","EAT",NA,NA
"1234",NA,NA,NA,"twentyfour",NA,"ùtɔ̀ŋ-nù-nyɔ́l","utongnunyol","","FALSE","20+{+}4","EAT",NA,NA
"1235",NA,NA,NA,"twentyfive",NA,"ùtɔ̀ŋ-nù-mán","utongnuman","","FALSE","20+{+}5","EAT",NA,NA
"1236",NA,NA,NA,"twentysix",NA,"ùtɔ̀ŋ-nù-mɛ̀m-búl","utongnumembul","","FALSE","20+{+}5+{+}1","EAT",NA,NA
"1237",NA,NA,NA,"twentyseven",NA,"ùtɔ̀ŋ-nù-mɛ̀ncə́ŋ","utongnumencang","","FALSE","20+{+}5+{+}2","EAT",NA,NA
"1238",NA,NA,NA,"twentyeight",NA,"ùtɔ̀ŋ-nù-mɛ̀nrá","utongnumenra","","FALSE","20+{+}5+{+}3","EAT",NA,NA
"1239",NA,NA,NA,"twentynine",NA,"ùtɔ̀ŋ-nù-mɛ̀nnyɔ́l","utongnumennyol","","FALSE","20+{+}5+{+}4","EAT",NA,NA
"1240",NA,NA,NA,"thirty",NA,"òtɔ̀n-núwàŋ","otonnuwang","( 20 + 10 )","FALSE","20+{+}10","EAT",NA,NA
"1241",NA,NA,NA,"forty",NA,"òtɔ̀n-cə̀ŋ","otoncang","( 20 x  2 )","FALSE","20·2","EAT",NA,NA
"1242",NA,NA,NA,"fifty",NA,"ìtɔ̀n-cə̀ŋ-núwàŋ","itoncangnuwang","","FALSE","(20’·2)+{+}10","EAT",NA,NA
"1243",NA,NA,NA,"sixty",NA,"ìtɔ́n-rà","itonra","( 20 x  3 )","FALSE","20’·3","EAT",NA,NA
"1244",NA,NA,NA,"seventy",NA,"ìtɔ́n-rà-nú-wàŋ","itonranuwang","","FALSE","(20’·2)+{+}10","EAT",NA,NA
"1245",NA,NA,NA,"eighty",NA,"ìtɔ́n-nyɔ̀l","itonnyol","( 20 x  4 )","FALSE","20·4","EAT",NA,NA
"1246",NA,NA,NA,"ninety",NA,"ìtɔ́n-nyɔ̀l-nú-wàŋ","itonnyolnuwang","","FALSE","(20’·4)+{+}10","EAT",NA,NA
"1247",NA,NA,NA,"hundred",NA,"kɛ̀mɛ̀","keme","","FALSE","100","EAT",NA,NA
"1248",NA,NA,NA,"hundred",NA,"pé","pe","( 'kɛ̀mɛ ' from Soso )","FALSE","100’","EAT",NA,NA
"1249",NA,NA,NA,"twohundred",NA,"kɛ̀mɛ̀","keme","","FALSE","?","EAT","same form as 100?",NA
"1250",NA,NA,NA,"thousand",NA,"wúlú","wulu","( from Soso )","FALSE","1000","EAT",NA,NA
"1251",NA,NA,NA,"twothousand",NA,"wúlu","wulu","","FALSE","?","EAT",NA,"same form as 1000"
"1252",NA,NA,NA,"one",NA,"hantʰe","hanthe","","FALSE","1","EAT",NA,NA
"1253",NA,NA,NA,"two",NA,"kale","kale","","FALSE","{CL}2","EAT",NA,NA
"1254",NA,NA,NA,"three",NA,"katati","katati","","FALSE","{CL}3","EAT",NA,NA
"1255",NA,NA,NA,"four",NA,"kanaŋ","kanang","","FALSE","{CL}4","EAT",NA,NA
"1256",NA,NA,NA,"five",NA,"kasɔhi","kasohi","","FALSE","{CL}5","EAT",NA,NA
"1257",NA,NA,NA,"six",NA,"kasɔŋ hantʰe","kasonghanthe","( 5 + 1 )","FALSE","{CL}5+1","EAT",NA,NA
"1258",NA,NA,NA,"seven",NA,"kasɔŋ kale","kasongkale","( 5 + 2 )","FALSE","{CL}5+{CL}2","EAT",NA,NA
"1259",NA,NA,NA,"eight",NA,"kasɔŋ katati","kasongkatati","( 5 + 3 )","FALSE","{CL}5+{CL}3","EAT",NA,NA
"1260",NA,NA,NA,"nine",NA,"kasɔŋ kanaŋ","kasongkanang","( 5 + 4 )","FALSE","{CL}5+{CL}4","EAT",NA,NA
"1261",NA,NA,NA,"ten",NA,"kɔhi","kohi","","FALSE","10","EAT",NA,NA
"1262",NA,NA,NA,"eleven",NA,"kɔhi iŋ hantʰe","kohiinghanthe","","FALSE","10+{and}1","EAT",NA,NA
"1263",NA,NA,NA,"twelve",NA,"kɔhi iŋ kale","kohiingkale","","FALSE","10+{and}{CL}2","EAT",NA,NA
"1264",NA,NA,NA,"thirteen",NA,"kɔhi iŋ katati","kohiingkatati","","FALSE","10+{and}{CL}3","EAT",NA,NA
"1265",NA,NA,NA,"fourteen",NA,"kɔhi iŋ kanaŋ","kohiingkanang","","FALSE","10+{and}{CL}4","EAT",NA,NA
"1266",NA,NA,NA,"fifteen",NA,"kɔhi iŋ kasɔhi","kohiingkasohi","","FALSE","10+{and}{CL}5","EAT",NA,NA
"1267",NA,NA,NA,"sixteen",NA,"kɔhi iŋ kasɔŋ hante","kohiingkasonghante","","FALSE","10+{and}{CL}5+1","EAT",NA,NA
"1268",NA,NA,NA,"seventeen",NA,"kɔhi iŋ kasɔŋ kale","kohiingkasongkale","","FALSE","10+{and}{CL}5+{CL}2","EAT",NA,NA
"1269",NA,NA,NA,"eighteen",NA,"kɔhi iŋ kasɔŋ katati","kohiingkasongkatati","","FALSE","10+{and}{CL}5+{CL}3","EAT",NA,NA
"1270",NA,NA,NA,"nineteen",NA,"kɔhi iŋ kasɔŋ kanaŋ","kohiingkasongkanang","","FALSE","10+{and}{CL}5+{CL}4","EAT",NA,NA
"1271",NA,NA,NA,"twenty",NA,"kɔhi kale","kohikale","","FALSE","10·{CL}2","EAT",NA,NA
"1272",NA,NA,NA,"twentyone",NA,"kɔhi kale iŋ hantʰe","kohikaleinghanthe","","FALSE","(10·{CL}2)+{+}1","EAT",NA,NA
"1273",NA,NA,NA,"twentytwo",NA,"kɔhi kale iŋ kale","kohikaleingkale","","FALSE","(10·{CL}2)+{+}2","EAT",NA,NA
"1274",NA,NA,NA,"twentythree",NA,"kɔhi kale iŋ katati","kohikaleingkatati","","FALSE","(10·{CL}2)+{+}3","EAT",NA,NA
"1275",NA,NA,NA,"twentyfour",NA,"kɔhi kale iŋ kanaŋ","kohikaleingkanang","","FALSE","(10·{CL}2)+{+}4","EAT",NA,NA
"1276",NA,NA,NA,"twentyfive",NA,"kɔhi kale iŋ kasɔhi","kohikaleingkasohi","","FALSE","(10·{CL}2)+{+}5","EAT",NA,NA
"1277",NA,NA,NA,"twentysix",NA,"kɔhi kale iŋ kasɔŋ hante","kohikaleingkasonghante","","FALSE","(10·{CL}2)+{+}5+1","EAT",NA,NA
"1278",NA,NA,NA,"twentyseven",NA,"kɔhi kale iŋ kasɔŋ kale","kohikaleingkasongkale","","FALSE","(10·{CL}2)+{+}5+2","EAT",NA,NA
"1279",NA,NA,NA,"twentyeight",NA,"kɔhi kale iŋ kasɔŋ katati","kohikaleingkasongkatati","","FALSE","(10·{CL}2)+{+}5+3","EAT",NA,NA
"1280",NA,NA,NA,"twentynine",NA,"kɔhi kale iŋ kasɔŋ kanaŋ","kohikaleingkasongkanang","","FALSE","(10·{CL}2)+{+}5+4","EAT",NA,NA
"1281",NA,NA,NA,"thirty",NA,"kɔhi katati","kohikatati","","FALSE","10·{CL}3","EAT",NA,NA
"1282",NA,NA,NA,"forty",NA,"kɔhi kanaŋ","kohikanang","","FALSE","10·{CL}4","EAT",NA,NA
"1283",NA,NA,NA,"fifty",NA,"kɔhi kasɔhi","kohikasohi","","FALSE","10·{CL}5","EAT",NA,NA
"1284",NA,NA,NA,"sixty",NA,"kɔhi kasɔŋ hante","kohikasonghante","","FALSE","10·({CL}5+1)","EAT",NA,NA
"1285",NA,NA,NA,"seventy",NA,"kɔhi kasɔŋ kale","kohikasongkale","","FALSE","10·({CL}5+2)","EAT",NA,NA
"1286",NA,NA,NA,"eighty",NA,"kɔhi kasɔŋ katati","kohikasongkatati","","FALSE","10·({CL}5+3)","EAT",NA,NA
"1287",NA,NA,NA,"ninety",NA,"kɔhi kasɔŋ kanaŋ","kohikasongkanang","","FALSE","10·({CL}5+4)","EAT",NA,NA
"1288",NA,NA,NA,"hundred",NA,"wuli wuntʰe","wuliwunthe","","FALSE","100·1’","EAT",NA,NA
"1289",NA,NA,NA,"twohundred",NA,"wuliŋ bilaŋ","wulingbilang","","FALSE","100·2’","EAT",NA,NA
"1290",NA,NA,NA,"thousand",NA,"wuliŋ kɔhi","wulingkohi","( 100 x 10 )","FALSE","100·10","EAT",NA,NA
"1291",NA,NA,NA,"twothousand",NA,"wuliŋ kɔhi kale","wulingkohikale","","FALSE","100·10·2","EAT",NA,NA
"1292",NA,NA,NA,"one",NA,"yìmo̠","yimo","( o̠ = French ''au'' in ''aube'')","FALSE","{CL}1","EAT",NA,NA
